1,https://image.sofmap.com/images/product/other/0735858392426_0.jpg?v=20012201,Core i9-9900K BOX品,49_478,テスト,1
2,https://images-na.ssl-images-amazon.com/images/I/61zBmAHbP-L._AC_SL1000_.jpg,ゲーミングマザーボード ROG STRIX Z490-E GAMING ［ATX /LGA1200］,35_525,テスト,3
3,https://images-na.ssl-images-amazon.com/images/I/41x0Qz0VmIL._AC_.jpg,グラフィックボード GeForce GTX 1650 D6 VENTUS XS OCV1 ［4GB /GeForce GTXシリーズ］,16_500,テスト,4
4,https://image.sofmap.com/images/product/pim/4988755019972_A01.jpg?v=20200715,D3U1600PS-8G (240pin/DDR3-1600/8GB),3127,テスト,5
5,https://image.sofmap.com/images/product/other/0730143312042_0.jpg?v=20012201,"AMD Ryzen 5 5600X With Wraith Stealth Cooler (6C/12T,3.7GHz,65W)【CPUクーラー付属】 100-100000065BOX",40_800,"
        AMD CPU 至上最強クラスのゲーミングCPU ZEN3アーキテクチャー採用
        
        ・従来の7nm製造プロセスを採用し、ZEN2アーキテクチャーからZEN3アーキテクチャーに進化する事で、CCXの構成を大きく変更。
        ・シングルスレッド性能を大幅に向上し、ゲーミング用途において最高のパフォーマンスを発揮
        ・CPUソケットは従来の「AM4」を採用。現在発売しておりますX570・B550・A520チップセット搭載マザーボードで利用可能",2
6,https://www.dospara.co.jp/5goods_parts/img/parts/2020/466233.jpg,Core i5 10400 BOX,18_980,"
        製品スペック

        ソケット形状	：	LGA1200
        動作クロック	：	2.90GHz
        コア数	：	6
        スレッド数	：	12
        グラフィック機能	：	Intel UHD グラフィックス 630
        TDP	：	65W
        CPUクーラー	：	付属",1
7,https://www.dospara.co.jp/5goods_parts/img/parts/2020/466253.jpg,B460M Pro4 (B460 1200 MicroATX),10_890,"
        製品スペック

        ソケット形状	：	LGA 1200
        チップセット	：	Intel B460
        対応メモリ	：	DDR4×4
        サポートメモリ	：	DDR4 2933 / 2800 / 2666 / 2400 / 2133
        メモリ最大	：	128GB
        対応出力	：	D-Sub×1 / HDMI1.4×1 / DisplayPort1.4×1
        フォームファクタ	：	MicroATX",3
8,https://www.dospara.co.jp/5goods_parts/img/parts/2021/472855.jpg,NE6166S018J9-1160A-1 (GeForce GTX 1660 SUPER GP 6GB),59_800,"
        製品スペック

        チップ	：	NVIDIA GeForce GTX1660 SUPER
        接続	：	PCI Express 3.0 x16
        メモリ容量	：	6GB
        メモリ種類	：	GDDR6
        メモリバス幅	：	192bit
        コアクロック	：	1530MHz(ベースクロック) / 1785MHz(ブーストクロック)
        メモリスピード	：	14Gbps
        モニタ出力	：	Dual-Link DVI-D×1
        HDMI2.0b×1
        DisplayPort1.4a×1
        冷却	：	空冷ファン
        2スロット占有
        補助電源の有無	：	8ピン×1
        サイズ	：	235×115×40mm",4
9,https://www.dospara.co.jp/5goods_parts/img/parts/2019/463682.jpg,WD BLUE 3D NAND SN550 NVMe WDS100T2B0C (M.2 2280 1TB),12_798,"
        製品スペック

        接続	：	M.2 2280 (PCIe 3.0 x4 NVMe)
        容量	：	1TB
        最大書込速度	：	1950MB/s
        最大読込速度	：	2400MB/s
        NVMeパフォーマンスにステップアップ
        NVMeは主に、パワフルで費用対効果の高い
        ストレージソリューションに利用され、
        SSDの信頼性を高め、PCIe NVMe Gen3 x4インターフェイスを活用できます。 
        最大2,400 MB/sの驚異的なシーケンシャル読み取り速度を実現し、
        どんな作業や制作でも生産性を向上させます。 
        拡張可能なNVMeハードウェアと高速化されたアーキテクチャにより、
        ハイパフォーマンスと、低消費電力を実現します。
",6
10,https://www.dospara.co.jp/5goods_parts/img/parts/2019/462314.jpg,W4U2666CX1-8G (DDR4 PC4-21300 8GB 2枚組),8_580,"
        製品スペック

        容量	：	16GB (8GBx2)
        規格	：	DDR4-2666
        速度	：	PC4-21300
        CFD Gaming CX1シリーズ DDR4-2666 デスクトップ用メモリ 8GBx2(Heatsink搭載)",5
11,https://www.dospara.co.jp/5goods_parts/img/parts/2017/449874.jpg,CA-1J5-00M1WN-01 (Versa H26 アクリルパネル ATX ブラック),4_180,"
        製品スペック

        対応マザーボードサイズ(規格)	：	ATX
        外形寸法	：	220×464×493mm
        重量	：	6.08kg
        拡張スロット	：	7
        5インチベイ数	：	2
        3.5インチベイ数(内部ベイ)	：	2 (2.5インチベイと排他)
        2.5インチベイ数(内部ベイ)	：	5 (内2個は3.5インチベイと排他)
        付属FAN	：	[前面]:120mm×1 (Blue LED付)
        [背面]:120mm×1
        前面端子	：	USB3.0×2、USB2.0×2、Audio I/O
        対応CPUクーラー(高さ)	：	160mm
        対応ビデオカード長(最大)	：	310mm
        あらゆる構成での組みやすさを追求したミドルタワー型PCケース
        日本オリジナルモデル
        ・フルサイズのアクリルサイドパネルを搭載。
        ・120mmファンを2基標準搭載。
        ・最大7基のケースファンの取り付けに対応。
        ・最大360mmサイズの水冷ラジエータが取り付け可能。
        ・最大310mmまでの拡張カード搭載スペースを確保。
        ・取り外し可能なダストフィルターを装備。",9
12,https://image.sofmap.com/images/product/other/0192876680391_0.jpg?v=20012201,小型ベアボーン Mini PC PN62 ブラック PN62-BB7047MT ［モニター無し /intel Core i7 /44153,75_799,"
本機はOS、HDD、SSD、メモリを搭載していないベアボーンモデルです
第10世代Intel Coreプロセッサー、Thunderbolt 3、Wi-Fi 6、およびUSB 3.1 Gen 2Type-Cを搭載した超小型ミニPC
［CPU：Core i7］

●本機はOS、HDD、SSD、メモリを搭載していないベアボーンモデルです
第10世代Intel Coreプロセッサー、Thunderbolt 3、Wi-Fi 6、およびUSB 3.1 Gen 2Type-Cを搭載した超小型ミニPC
［CPU：Core i7］

ASUS Mini PC PN62は、家庭やビジネスの幅広い用途に強力なパフォーマンスを発揮する超小型コンピュータです。
最新の第10世代インテル Core プロセッサを備え、2666 MHzの高速DDR4メモリをサポートするMini PC PN62は、
要求の厳しいワークロードに対応するだけでなく、使用するデスクスペースを最小限に抑える小型サイズで、
デジタルサイネージからホームシアターまで、従来のPCでは対応できなかった用途にも適しています。
WiFi 6 (802.11ax) は、ネットワーク環境が混雑している状況でも、安定した高速データ転送を実現し、
充電機能搭載のUSB-Cポートは、1本のケーブルでデータ転送、充電、DisplayPort機能をサポートします。",13